"timestamp","host","gpu_name","matrix_size","mode","batches","seconds_target","seconds_gpu","seconds_wall","energy_j","avg_power_w","below_target","workload","impl","dtype","N","passes_kernel","passes_e2e","seconds_kernel","energy_kernel_j","avg_power_w_kernel","avg_power_w_e2e","bytes_total","bw_gb_s","time_mode","energy_mode","includes_transfer","device_name","driver_version","pcie_gen_current","pcie_width_current","pcie_rx_kbs","pcie_tx_kbs","clocks_sm_mhz","clocks_mem_mhz","temp_c","throttle_reasons","notes","rows","cols","nnz","op","sp_algo","num_rhs","backend","library","library_version","matrix_id","pattern","permuted","band_width","block_size","avg_nnz_per_row","std_nnz_per_row","kWh_e2e","energy_per_pass_j","kWh_per_pass","seconds_per_pass","gb_per_s_kernel","j_per_gb_kernel","M","K","flops_per_pass","joule_per_gflop","gflops","flops_per_watt","market_area","de_price_eur_kwh_run","de_eur_job","de_price_sync","de_eur_job_sync","fr_price_eur_kwh_run","fr_eur_job","fr_price_sync","fr_eur_job_sync","pl_price_eur_kwh_run","pl_eur_job","pl_price_sync","pl_eur_job_sync","price_eur_kwh_run","eur_job","price_sync","eur_job_sync"
"2024-09-15 17:17:20+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","10","1.1","1.0681","1,0681","181,407","169.8","0","spmv","cusparse","fp32","1024","192941","192941","1.0681","181.407","169.8","169.8","10076922548","9.43","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,039083333333334e-05","0.0009402200672744518","2.6117224090956996e-10","5.535889209654765e-06","9.43443736354274","18.002222318956342","1024","1024","","","","","DE","0,08225","4,144646041666667e-06","0,0783099722222222","3,946104758587963e-06","0,0070199999999999","3,5374364999999497e-07","0,0518570416666666","2,613119543784719e-06","0,09219","4,645530925e-06","0,0950131388888888","4,787791246226848e-06","0,08225","4,144646041666667e-06","0,0783099722222222","3,946104758587963e-06"
"2024-09-15 17:17:21+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","11","1.1","1.0676","1,0676","182,051","170.5","0","spmv","cusparse","fp32","1024","192941","192941","1.0676","182.051","170.5","170.5","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0569722222222216e-05","0.0009435578752053736","2.6209940977927043e-10","5.5332977438698884e-06","9.438855889846383","18.066130719257362","1024","1024","","","","","DE","0,08225","4,159359652777777e-06","0,0783099722222222","3,960113542507715e-06","0,0070199999999999","3,5499944999999487e-07","0,0518570416666666","2,6223961923495335e-06","0,09219","4,662022691666666e-06","0,0950131388888888","4,804788041072526e-06","0,08225","4,159359652777777e-06","0,0783099722222222","3,960113542507715e-06"
"2024-09-15 17:17:22+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","12","1.1","1.0674","1,0674","182,428","170.9","0","spmv","cusparse","fp32","1024","192941","192941","1.0674","182.428","170.9","170.9","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,0674444444444446e-05","0.000945511840407171","2.6264217789088085e-10","5.5322611575559365e-06","9.440624459434138","18.103542934961535","1024","1024","","","","","DE","0,08225","4,167973055555556e-06","0,0783099722222222","3,968314336820987e-06","0,0070199999999999","3,557345999999949e-07","0,0518570416666666","2,627826776990738e-06","0,09219","4,671677033333333e-06","0,0950131388888888","4,81473802811728e-06","0,08225","4,167973055555556e-06","0,0783099722222222","3,968314336820987e-06"
"2024-09-15 17:17:23+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","13","1.1","1.0672","1,0672","178,867","167.6","0","spmv","cusparse","fp32","1024","192941","192941","1.0672","178.867","167.6","167.6","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,968527777777777e-05","0.0009270554210872754","2.575153947464654e-10","5.531224571241985e-06","9.44239369190405","17.75016123702373","1024","1024","","","","","DE","0,08225","4,086614097222222e-06","0,0783099722222222","3,890852722631171e-06","0,0070199999999999","3,48790649999995e-07","0,0518570416666666","2,5765315199421263e-06","0,09219","4,580485758333333e-06","0,0950131388888888","4,72075419823302e-06","0,08225","4,086614097222222e-06","0,0783099722222222","3,890852722631171e-06"
"2024-09-15 17:17:24+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","14","1.1","1.0673","1,0673","181,561","170.1","0","spmv","cusparse","fp32","1024","192941","192941","1.0673","181.561","170.1","170.1","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","650","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,043361111111111e-05","0.000941018238736194","2.6139395520449833e-10","5.5317428643989605e-06","9.441508992785534","18.017504762506587","1024","1024","","","","","DE","0,08225","4,148164513888889e-06","0,0783099722222222","3,9494546851774685e-06","0,0070199999999999","3,5404394999999497e-07","0,0518570416666666","2,6153378727893487e-06","0,09219","4,649474608333333e-06","0,0950131388888888","4,791855697168206e-06","0,08225","4,148164513888889e-06","0,0783099722222222","3,9494546851774685e-06"
"2024-09-15 17:17:25+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","15","1.1","1.0669","1,0669","180,428","169.1","0","spmv","cusparse","fp32","1024","192941","192941","1.0669","180.428","169.1","169.1","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,011888888888889e-05","0.0009351459772676622","2.5976277146323946e-10","5.529669691771059e-06","9.445048784328428","17.90506964210121","1024","1024","","","","","DE","0,08225","4,122278611111111e-06","0,0783099722222222","3,92480879669753e-06","0,0070199999999999","3,51834599999995e-07","0,0518570416666666","2,599017309398145e-06","0,09219","4,620460366666666e-06","0,0950131388888888","4,7619529509567865e-06","0,08225","4,122278611111111e-06","0,0783099722222222","3,92480879669753e-06"
"2024-09-15 17:17:27+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","16","1.1","1.067","1,067","167,133","156.6","0","spmv","cusparse","fp32","1024","192941","192941","1.067","167.133","156.6","156.6","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,642583333333334e-05","0.0008662389020477763","2.406219172354934e-10","5.530187984928034e-06","9.444163587628866","16.585718427812214","1024","1024","","","","","DE","0,08225","3,818524791666667e-06","0,0783099722222222","3,6356057187268514e-06","0,0070199999999999","3,2590934999999535e-07","0,0518570416666666","2,4075063735763864e-06","0,09219","4,279997575e-06","0,0950131388888888","4,411064150532404e-06","0,08225","3,818524791666667e-06","0,0783099722222222","3,6356057187268514e-06"
"2024-09-15 17:17:28+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","17","1.1","1.0672","1,0672","166,532","156.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0672","166.532","156.0","156.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","300","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,625888888888889e-05","0.0008631239601743539","2.397566556039872e-10","5.531224571241985e-06","9.44239369190405","16.526077203307686","1024","1024","","","","","DE","0,08225","3,8047936111111114e-06","0,0783099722222222","3,6225323039197524e-06","0,0070199999999999","3,2473739999999537e-07","0,0518570416666666","2,398849128564812e-06","0,09219","4,2646069666666665e-06","0,0950131388888888","4,395202234845675e-06","0,08225","3,8047936111111114e-06","0,0783099722222222","3,6225323039197524e-06"
"2024-09-15 17:17:29+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","18","1.1","1.0677","1,0677","164,578","154.1","0","spmv","cusparse","fp32","1024","192941","192941","1.0677","164.578","154.1","154.1","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,571611111111111e-05","0.0008529965118870535","2.3694347552418154e-10","5.5338160370268636e-06","9.437971853516904","16.33216879618315","1024","1024","","","","","DE","0,08225","3,760150138888889e-06","0,0783099722222222","3,580027391219135e-06","0,0070199999999999","3,209270999999954e-07","0,0518570416666666","2,3707022787268487e-06","0,09219","4,2145682833333325e-06","0,0950131388888888","4,343631214459873e-06","0,08225","3,760150138888889e-06","0,0783099722222222","3,580027391219135e-06"
"2024-09-15 17:17:30+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","19","1.1","1.0673","1,0673","182,475","171.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0673","182.475","171.0","171.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","400","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,06875e-05","0.0009457554381909495","2.627098439419304e-10","5.5317428643989605e-06","9.441508992785534","18.10820705734375","1024","1024","","","","","DE","0,08225","4,169046875e-06","0,0783099722222222","3,9693367170138875e-06","0,0070199999999999","3,558262499999949e-07","0,0518570416666666","2,6285037994791634e-06","0,09219","4,672880624999999e-06","0,0950131388888888","4,815978477430551e-06","0,08225","4,169046875e-06","0,0783099722222222","3,9693367170138875e-06"
"2024-09-15 17:17:31+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","20","1.1","1.0678","1,0678","181,517","170.0","0","spmv","cusparse","fp32","1024","192941","192941","1.0678","181.517","170.0","170.0","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,042138888888889e-05","0.0009407901897471247","2.6133060826309023e-10","5.534334330183839e-06","9.43708798276831","18.013138350063656","1024","1024","","","","","DE","0,08225","4,147159236111111e-06","0,0783099722222222","3,948497563294752e-06","0,0070199999999999","3,5395814999999496e-07","0,0518570416666666","2,6147040645023118e-06","0,09219","4,648347841666666e-06","0,0950131388888888","4,790694425470675e-06","0,08225","4,147159236111111e-06","0,0783099722222222","3,948497563294752e-06"
"2024-09-15 17:17:32+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","21","1.1","1.0676","1,0676","179,008","167.7","0","spmv","cusparse","fp32","1024","192941","192941","1.0676","179.008","167.7","167.7","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,972444444444445e-05","0.0009277862144386109","2.5771839289961415e-10","5.5332977438698884e-06","9.438855889846383","17.76415360417038","1024","1024","","","","","DE","0,08225","4,089835555555556e-06","0,0783099722222222","3,893919863209876e-06","0,0070199999999999","3,4906559999999504e-07","0,0518570416666666","2,5785625874074047e-06","0,09219","4,584096533333334e-06","0,0950131388888888","4,724475546172836e-06","0,08225","4,089835555555556e-06","0,0783099722222222","3,893919863209876e-06"
"2024-09-15 17:17:33+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","22","1.1","1.0676","1,0676","181,049","169.6","0","spmv","cusparse","fp32","1024","192941","192941","1.0676","181.049","169.6","169.6","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","300","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","5,029138888888889e-05","0.0009383645777724797","2.6065682715902213e-10","5.5332977438698884e-06","9.438855889846383","17.966695599534344","1024","1024","","","","","DE","0,08225","4,136466736111111e-06","0,0783099722222222","3,938317266905863e-06","0,0070199999999999","3,530455499999949e-07","0,0518570416666666","2,607962649085645e-06","0,09219","4,636363141666666e-06","0,0950131388888888","4,778342717415119e-06","0,08225","4,136466736111111e-06","0,0783099722222222","3,938317266905863e-06"
"2024-09-15 17:17:34+02:00","rock-tobefilledbyoem","NVIDIA GeForce RTX 3090","1024","kernel","23","1.1","1.0674","1,0674","179,843","168.5","0","spmv","cusparse","fp32","1024","192941","192941","1.0674","179.843","168.5","168.5","10076922548","9.44","kernel","kernel","0","NVIDIA GeForce RTX 3090","13000","3","16","350","350","1980","9501","50","0","sweep;repeats=50;passes=192941;dtype=fp32;byte_model=csr_theoretical;calibration_adjusted=1;passes=192941","1024","1024","4992","N","spmv_alg_default","0","cuda","cusparse","12102","synthetic:STENCIL_5PT_2D","STENCIL_5PT_2D","0","1","0","4.88","0.34","4,9956388888888886e-05","0.0009321139622993557","2.5892054508315437e-10","5.5322611575559365e-06","9.440624459434138","17.847016203939567","1024","1024","","","","","DE","0,08225","4,108912986111111e-06","0,0783099722222222","3,912083426211419e-06","0,0070199999999999","3,50693849999995e-07","0,0518570416666666","2,5905905401273114e-06","0,09219","4,605479491666666e-06","0,0950131388888888","4,746513315887341e-06","0,08225","4,108912986111111e-06","0,0783099722222222","3,912083426211419e-06"
