schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T18:10:37,"20260718_092807_session3",1,1,1,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.000054,1.000054,1.000054,116.862371,116.862371,0.000000,1.268864e-02,116.856012,6.344323e-09,0.108584,0.108584,1.841999e+10,18.42,8.000004e+06,116.86,in_range,,,,3999,4000,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:38,"20260718_092807_session3",2,2,2,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.003759,1.003759,1.003759,117.453801,117.453801,0.000000,1.275286e-02,117.013961,6.376431e-09,0.108986,0.108986,1.841999e+10,18.35,8.000004e+06,117.01,in_range,,,,3999,3999,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:39,"20260718_092807_session3",3,3,3,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.002919,1.002919,1.002919,117.415654,117.415654,0.000000,1.274871e-02,117.073894,6.374360e-09,0.108895,0.108895,1.841999e+10,18.37,8.000004e+06,117.07,in_range,,,,3999,3999,,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:40,"20260718_092807_session3",4,4,4,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.002162,1.002162,1.002162,117.477544,117.477544,0.000000,1.275543e-02,117.224155,6.377720e-09,0.108812,0.108812,1.841999e+10,18.38,8.000004e+06,117.22,in_range,,,,4000,4000,,75,74,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:41,"20260718_092807_session3",5,5,5,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.002957,1.002957,1.002957,117.633183,117.633183,0.000000,1.277233e-02,117.286350,6.386169e-09,0.108899,0.108899,1.841999e+10,18.37,8.000004e+06,117.29,in_range,,,,4000,3999,,75,75,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:42,"20260718_092807_session3",6,6,6,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.003017,1.003017,1.003017,117.818791,117.818791,0.000000,1.279249e-02,117.464395,6.396246e-09,0.108905,0.108905,1.841999e+10,18.36,8.000004e+06,117.46,in_range,,,,4000,3999,,75,74,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:43,"20260718_092807_session3",7,7,7,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.002990,1.002990,1.002990,117.839542,117.839542,0.000000,1.279474e-02,117.488276,6.397372e-09,0.108902,0.108902,1.841999e+10,18.37,8.000004e+06,117.49,in_range,,,,4000,4000,,75,75,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:44,"20260718_092807_session3",8,8,8,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.003145,1.003145,1.003145,117.948185,117.948185,0.000000,1.280653e-02,117.578420,6.403271e-09,0.108919,0.108919,1.841999e+10,18.36,8.000004e+06,117.58,in_range,,,,3999,3999,,75,75,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:45,"20260718_092807_session3",9,9,9,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.003161,1.003161,1.003161,118.125491,118.125491,0.000000,1.282579e-02,117.753259,6.412896e-09,0.108921,0.108921,1.841999e+10,18.36,8.000004e+06,117.75,in_range,,,,3999,3999,,75,75,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T18:10:46,"20260718_092807_session3",10,10,10,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2000000,"elements=2000000",9210,1.003141,1.003141,1.003141,118.203189,118.203189,0.000000,1.283422e-02,117.833058,6.417114e-09,0.108919,0.108919,1.841999e+10,18.36,8.000004e+06,117.83,in_range,,,,3999,3999,,75,75,75,,-1,-1,-1.000000,-1,t
