schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-18T15:36:37,"20260718_092807_session2",1,1,1,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,0.999940,0.999940,0.999940,61.979334,62.267112,0.287778,2.461151e-01,62.270878,1.538219e-08,3.952330,3.952330,4.048000e+09,4.05,6.400000e+07,62.27,in_range,,,,1779,1779,,65,65,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:38,"20260718_092807_session2",2,2,2,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.031703,1.031703,1.031703,63.700399,63.997892,0.297493,2.529561e-01,62.031296,1.580976e-08,4.077879,4.077879,4.048000e+09,3.92,6.400000e+07,62.03,in_range,,,,1762,1900,,65,65,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:39,"20260718_092807_session2",3,3,3,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.008071,1.008071,1.008071,62.568993,62.860627,0.291634,2.484610e-01,62.357353,1.552881e-08,3.984470,3.984470,4.048000e+09,4.02,6.400000e+07,62.36,in_range,,,,1900,1779,,66,64,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:40,"20260718_092807_session2",4,4,4,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.031834,1.031834,1.031834,62.647850,62.949964,0.302114,2.488141e-01,61.007868,1.555088e-08,4.078393,4.078393,4.048000e+09,3.92,6.400000e+07,61.01,in_range,,,,1912,1769,,66,66,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:41,"20260718_092807_session2",5,5,5,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.007032,1.007032,1.007032,61.599635,61.917079,0.317444,2.447315e-01,61.484740,1.529572e-08,3.980362,3.980362,4.048000e+09,4.02,6.400000e+07,61.48,in_range,,,,1760,1779,,66,64,66,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:42,"20260718_092807_session2",6,6,6,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.031830,1.031830,1.031830,62.723229,63.009660,0.286431,2.490500e-01,61.065905,1.556563e-08,4.078381,4.078381,4.048000e+09,3.92,6.400000e+07,61.07,in_range,,,,1904,1777,,66,66,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:43,"20260718_092807_session2",7,7,7,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.007088,1.007088,1.007088,62.287072,62.578200,0.291128,2.473447e-01,62.137779,1.545904e-08,3.980584,3.980584,4.048000e+09,4.02,6.400000e+07,62.14,in_range,,,,1760,1779,,65,64,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:44,"20260718_092807_session2",8,8,8,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.031743,1.031743,1.031743,63.002829,63.276546,0.273717,2.501049e-01,61.329735,1.563156e-08,4.078037,4.078037,4.048000e+09,3.92,6.400000e+07,61.33,in_range,,,,1904,1760,,65,65,64,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:45,"20260718_092807_session2",9,9,9,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.007026,1.007026,1.007026,61.954736,62.248297,0.293561,2.460407e-01,61.813969,1.537754e-08,3.980341,3.980341,4.048000e+09,4.02,6.400000e+07,61.81,in_range,,,,1766,1779,,65,64,65,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-18T15:36:46,"20260718_092807_session2",10,10,10,"REDUCTION","openmp_sum_reduction",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,16000000,"elements=16000000",253,1.032595,1.032595,1.032595,62.654441,62.952470,0.298029,2.488240e-01,60.965308,1.555150e-08,4.081403,4.081403,4.048000e+09,3.92,6.400000e+07,60.97,in_range,,,,1907,1778,,65,65,64,,-1,-1,-1.000000,-1,t
