timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:13:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,35359,1.00,0.5095,0.5095,141.760,278.2,1,reduction,cublas,fp32,1000000,35359,4069,0.5095,141.760,278.2,192.7,282872000000,555.20,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,150300,400,1980,9501,49,0,
2025-10-13T11:13:08,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4069,1.00,0.5095,0.7397,142.567,192.7,1,reduction,cublas,fp32,1000000,35359,4069,0.5095,141.760,278.2,192.7,16276000000,22.00,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,150300,400,1980,9501,49,0,
2025-10-13T11:13:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,42504,1.00,0.8042,0.8042,253.092,314.7,1,reduction,cublas,fp32,1500000,42504,2922,0.8042,253.092,314.7,187.0,510048000000,634.21,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T11:13:16,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2922,1.00,0.8042,0.7693,143.855,187.0,1,reduction,cublas,fp32,1500000,42504,2922,0.8042,253.092,314.7,187.0,17532000000,22.79,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,52,0,
2025-10-13T11:13:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,30242,1.00,0.7063,0.7063,225.142,318.8,1,reduction,cublas,fp32,2000000,30242,1931,0.7063,225.142,318.8,184.1,483872000000,685.10,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:13:23,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1931,1.00,0.7063,0.6708,123.492,184.1,1,reduction,cublas,fp32,2000000,30242,1931,0.7063,225.142,318.8,184.1,15448000000,23.03,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:13:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,27784,1.00,0.8994,0.8994,304.175,338.2,1,reduction,cublas,fp32,3000000,27784,1885,0.8994,304.175,338.2,172.0,666816000000,741.40,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,
2025-10-13T11:13:32,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1885,1.00,0.8994,0.9514,163.633,172.0,1,reduction,cublas,fp32,3000000,27784,1885,0.8994,304.175,338.2,172.0,22620000000,23.77,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,
2025-10-13T11:13:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22978,1.00,0.9511,0.9511,318.076,334.4,1,reduction,cublas,fp32,4000000,22978,1581,0.9511,318.076,334.4,184.2,735296000000,773.07,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,
2025-10-13T11:13:43,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1581,1.00,0.9511,1.0542,194.153,184.2,1,reduction,cublas,fp32,4000000,22978,1581,0.9511,318.076,334.4,184.2,25296000000,23.99,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1965,9501,53,0,
