timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T11:21:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,32013,1.00,0.4645,0.4645,135.212,291.1,1,reduction,cublas,fp32,1000000,32013,4230,0.4645,135.212,291.1,182.6,256104000000,551.32,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,49,0,
2025-10-13T11:21:37,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,4230,1.00,0.4645,0.7688,140.369,182.6,1,reduction,cublas,fp32,1000000,32013,4230,0.4645,135.212,291.1,182.6,16920000000,22.01,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,49,0,
2025-10-13T11:21:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,43403,1.00,0.8214,0.8214,251.517,306.2,1,reduction,cublas,fp32,1500000,43403,2918,0.8214,251.517,306.2,185.1,520836000000,634.11,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T11:21:45,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2918,1.00,0.8214,0.7685,142.242,185.1,1,reduction,cublas,fp32,1500000,43403,2918,0.8214,251.517,306.2,185.1,17508000000,22.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,52,0,
2025-10-13T11:21:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,36622,1.00,0.8550,0.8550,267.880,313.3,1,reduction,cublas,fp32,2000000,36622,2358,0.8550,267.880,313.3,173.9,585952000000,685.33,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,53,0,
2025-10-13T11:21:54,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2358,1.00,0.8550,0.8190,142.394,173.9,1,reduction,cublas,fp32,2000000,36622,2358,0.8550,267.880,313.3,173.9,18864000000,23.03,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,400,1980,9501,53,0,
2025-10-13T11:22:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,28214,1.00,0.9125,0.9125,307.130,336.6,1,reduction,cublas,fp32,3000000,28214,2068,0.9125,307.130,336.6,173.1,677136000000,742.08,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:22:04,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,2068,1.00,0.9125,1.0433,180.558,173.1,1,reduction,cublas,fp32,3000000,28214,2068,0.9125,307.130,336.6,173.1,24816000000,23.78,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,350,1980,9501,53,0,
2025-10-13T11:22:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,22677,1.00,0.9382,0.9382,329.395,351.1,1,reduction,cublas,fp32,4000000,22677,1560,0.9382,329.395,351.1,171.1,725664000000,773.43,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,
2025-10-13T11:22:14,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,e2e,1560,1.00,0.9382,1.0403,177.955,171.1,1,reduction,cublas,fp32,4000000,22677,1560,0.9382,329.395,351.1,171.1,24960000000,23.99,e2e,e2e,1,NVIDIA GeForce RTX 3090,580.65.06,4,16,350,400,1980,9501,53,0,
2025-10-13T11:22:24,rock-tobefilledbyoem,NVIDIA GeForce RTX 3090,0,kernel,16117,1.00,0.9584,0.9584,316.449,330.2,1,reduction,cublas,fp32,6000000,16117,1060,0.9584,316.449,330.2,189.2,773616000000,807.16,kernel,kernel,0,NVIDIA GeForce RTX 3090,580.65.06,4,16,400,350,1965,9501,54,0,
