timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes,kWh_e2e
2025-10-13T18:39:38,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1247,1.1247,115.32,102.5,0,stream_triad,openmp,float32,134217728,27,27,1.1247,115.32,102.5,102.5,115964116992,103.11,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=0;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=994.442;GBps_per_W=1.0056,3.20333333333333E-05
2025-10-13T18:39:40,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1245,1.1245,115.451,102.7,0,stream_triad,openmp,float32,134217728,27,27,1.1245,115.451,102.7,102.7,115964116992,103.13,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=1;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=995.571;GBps_per_W=1.0044,3.20697222222222E-05
2025-10-13T18:39:41,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1249,1.1249,115.564,102.7,0,stream_triad,openmp,float32,134217728,27,27,1.1249,115.564,102.7,102.7,115964116992,103.09,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=2;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=996.548;GBps_per_W=1.0035,3.21011111111111E-05
2025-10-13T18:39:42,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1245,1.1245,115.557,102.8,0,stream_triad,openmp,float32,134217728,27,27,1.1245,115.557,102.8,102.8,115964116992,103.12,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=3;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=996.488;GBps_per_W=1.0035,3.20991666666667E-05
2025-10-13T18:39:43,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1248,1.1248,115.742,102.9,0,stream_triad,openmp,float32,134217728,27,27,1.1248,115.742,102.9,102.9,115964116992,103.09,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=4;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=998.083;GBps_per_W=1.0019,3.21505555555556E-05
2025-10-13T18:39:44,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.125,1.125,115.806,102.9,0,stream_triad,openmp,float32,134217728,27,27,1.125,115.806,102.9,102.9,115964116992,103.08,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=5;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=998.633;GBps_per_W=1.0014,3.21683333333333E-05
2025-10-13T18:39:45,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1246,1.1246,115.875,103,0,stream_triad,openmp,float32,134217728,27,27,1.1246,115.875,103,103,115964116992,103.12,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=6;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=999.234;GBps_per_W=1.0008,0.0000321875
2025-10-13T18:39:46,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1256,1.1256,116.035,103.1,0,stream_triad,openmp,float32,134217728,27,27,1.1256,116.035,103.1,103.1,115964116992,103.02,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=7;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.611;GBps_per_W=0.9994,3.22319444444444E-05
2025-10-13T18:39:48,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1251,1.1251,115.98,103.1,0,stream_triad,openmp,float32,134217728,27,27,1.1251,115.98,103.1,103.1,115964116992,103.07,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=8;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.140;GBps_per_W=0.9999,3.22166666666667E-05
2025-10-13T18:39:49,rock-tobefilledbyoem,NA,0,kernel,1,1.1,1.1248,1.1248,116.013,103.1,0,stream_triad,openmp,float32,134217728,27,27,1.1248,116.013,103.1,103.1,115964116992,103.1,steady_clock,rapl_energy_uj_delta,0,cpu:AMD Ryzen Threadripper 3970X 32-Core Processor,NA,0,0,0,0,NA,NA,,0,sweep;repeats=50;repeat_idx=9;cohort=common;OMP_NUM_THREADS=64;places=cores;proc_bind=spread;bytes_per_iter=32;nt_store=0;pJ_per_B=1000.423;GBps_per_W=0.9996,3.22258333333333E-05
