schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:43:10,"conv2d_intel_20260729_004307_verbose_probe",1,1,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",16,1.049093955,1.049093955,1.049093955,50.365715999999999,50.373334999999997,0.0076189999999999999,3.1478572499999999,48.008775343672625,2.3932004233404083e-10,65.568372187500003,65.568372187500003,210453397504,200.60490912274869,205783040,48.008775343672625,in_range,-1,-1,-1,1340,1340,-1,73,73,73,,-1,-1,-1.000000,-1,t
