schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:54:24,"conv2d_intel_20260729_004307_session2",59,59,9,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",342,1.0093498089999999,1.0093498089999999,1.0093498089999999,152.827855,152.82800800000001,0.00015300000000000001,0.4468650730994152,151.41218003638619,1.2079471176698235e-10,2.9513152309941519,2.9513152309941519,1265186635776,1253.4669591204133,14352384,151.41218003638619,in_range,-1,-1,-1,2295,2120,-1,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:25,"conv2d_intel_20260729_004307_session2",60,60,10,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",8,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",342,1.009517918,1.009517918,1.009517918,152.536292,152.53644500000001,0.00015300000000000001,0.44601254970760235,151.09815217762187,1.2056426118225802e-10,2.9518067777777777,2.9518067777777777,1265186635776,1253.2582267410532,14352384,151.09815217762187,in_range,-1,-1,-1,2239,2235,-1,99,99,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:28,"conv2d_intel_20260729_004307_session2",61,61,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0334709820000001,1.0334709820000001,1.0334709820000001,183.182636,183.472296,0.28965999999999997,0.39479016379310344,177.24990753538157,1.0671803842950663e-10,2.2273081508620689,2.2273081508620689,1716510523392,1660.9179679821914,20447232,177.24990753538157,in_range,-1,-1,-1,3232,3240,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:29,"conv2d_intel_20260729_004307_session2",62,62,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0337333049999999,1.0337333049999999,1.0337333049999999,183.16243399999999,183.43841599999999,0.27598200000000001,0.39474662499999996,177.18538535430085,1.0670626920367044e-10,2.2278735021551723,2.2278735021551723,1716510523392,1660.4964888811433,20447232,177.18538535430085,in_range,-1,-1,-1,3273,3220,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:30,"conv2d_intel_20260729_004307_session2",63,63,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.036473263,1.036473263,1.036473263,183.326313,183.60215700000001,0.27584399999999998,0.39509981249999998,176.87510092578239,1.0680174138270268e-10,2.2337785840517244,2.2337785840517244,1716510523392,1656.1069008414934,20447232,176.87510092578239,in_range,-1,-1,-1,3238,3243,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:31,"conv2d_intel_20260729_004307_session2",64,64,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0378625370000001,1.0378625370000001,1.0378625370000001,183.25068999999999,183.527298,0.27660800000000002,0.39493683189655171,176.56547323665464,1.0675768514245862e-10,2.2367727090517242,2.2367727090517242,1716510523392,1653.8900501733783,20447232,176.56547323665464,in_range,-1,-1,-1,3259,3223,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:32,"conv2d_intel_20260729_004307_session2",65,65,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0391125379999999,1.0391125379999999,1.0391125379999999,183.08229499999999,183.35998999999998,0.27769500000000003,0.39457391163793099,176.19101714659516,1.0665958204451359e-10,2.2394666767241378,2.2394666767241378,1716510523392,1651.9005022264489,20447232,176.19101714659516,in_range,-1,-1,-1,3237,3200,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:33,"conv2d_intel_20260729_004307_session2",66,66,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.040642646,1.040642646,1.040642646,183.256306,183.53341900000001,0.277113,0.39494893534482756,176.0991697816697,1.0676095689635903e-10,2.2427643232758623,2.2427643232758623,1716510523392,1649.471631774737,20447232,176.0991697816697,in_range,-1,-1,-1,3240,3250,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:34,"conv2d_intel_20260729_004307_session2",67,67,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.041957625,1.041957625,1.041957625,183.287983,183.56742199999999,0.27943899999999999,0.3950172047413793,175.90732924479533,1.0677941119627058e-10,2.2455983297413793,2.2455983297413793,1716510523392,1647.3899534945101,20447232,175.90732924479533,in_range,-1,-1,-1,3251,3200,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:35,"conv2d_intel_20260729_004307_session2",68,68,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0431464450000001,1.0431464450000001,1.0431464450000001,183.03297800000001,183.327212,0.294234,0.39446762500000004,175.46239924155614,1.0663085108170975e-10,2.2481604418103451,2.2481604418103451,1716510523392,1645.5125084493768,20447232,175.46239924155614,in_range,-1,-1,-1,3215,3200,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:36,"conv2d_intel_20260729_004307_session2",69,69,9,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.0439286910000001,1.0439286910000001,1.0439286910000001,182.78047699999999,183.056107,0.27562999999999999,0.39392344181034483,175.08904446807659,1.0648374974061161e-10,2.2498463168103449,2.2498463168103449,1716510523392,1644.2794782732913,20447232,175.08904446807659,in_range,-1,-1,-1,3214,3250,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:37,"conv2d_intel_20260729_004307_session2",70,70,10,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",464,1.045393408,1.045393408,1.045393408,182.696493,182.978365,0.28187200000000001,0.39374244181034485,174.76338725870366,1.0643482257188443e-10,2.253003034482759,2.253003034482759,1716510523392,1641.9756526645324,20447232,174.76338725870366,in_range,-1,-1,-1,3260,3215,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:41,"conv2d_intel_20260729_004307_session2",71,71,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.0034817149999999,1.0034817149999999,1.0034817149999999,109.721704,109.72363200000001,0.001928,0.5275081923076923,109.34100976618194,1.4259382502770269e-10,4.8244313221153838,4.8244313221153838,769470234624,766.80045398136633,20447232,109.34100976618194,in_range,-1,-1,-1,1794,1731,-1,99,99,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:42,"conv2d_intel_20260729_004307_session2",72,72,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.003587666,1.003587666,1.003587666,109.297938,109.29907,0.001132,0.5254708557692308,108.90721528656172,1.4204310067095475e-10,4.8249407019230768,4.8249407019230768,769470234624,766.71950113822936,20447232,108.90721528656172,in_range,-1,-1,-1,1776,1740,-1,98,98,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:43,"conv2d_intel_20260729_004307_session2",73,73,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.004075636,1.004075636,1.004075636,109.092372,109.09442199999999,0.0020500000000000002,0.52448255769230767,108.64955595835212,1.4177594803690848e-10,4.8272867115384619,4.8272867115384619,769470234624,766.34688367640058,20447232,108.64955595835212,in_range,-1,-1,-1,1726,1826,-1,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:44,"conv2d_intel_20260729_004307_session2",74,74,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.0037262929999999,1.0037262929999999,1.0037262929999999,109.069789,109.071962,0.002173,0.52437398557692305,108.66487184868436,1.4174659927332566e-10,4.8256071778846152,4.8256071778846152,769470234624,766.6136077039082,20447232,108.66487184868436,in_range,-1,-1,-1,1829,1839,-1,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:45,"conv2d_intel_20260729_004307_session2",75,75,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.0029274159999999,1.0029274159999999,1.0029274159999999,108.991665,108.99414399999999,0.0024789999999999999,0.52399838942307686,108.67353236258526,1.4164506967999684e-10,4.8217664230769222,4.8217664230769222,769470234624,767.22425007873153,20447232,108.67353236258526,in_range,-1,-1,-1,1810,1705,-1,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:46,"conv2d_intel_20260729_004307_session2",76,76,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.002987938,1.002987938,1.002987938,109.33932,109.341691,0.0023709999999999998,0.52566980769230764,109.01359413955386,1.4209688052901544e-10,4.822057394230769,4.822057394230769,769470234624,767.17795446110335,20447232,109.01359413955386,in_range,-1,-1,-1,1845,1745,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:47,"conv2d_intel_20260729_004307_session2",77,77,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,1.0025806150000001,1.0025806150000001,1.0025806150000001,108.95547000000001,108.95804100000001,0.0025709999999999999,0.52382437500000001,108.6750216091102,1.4159803082342862e-10,4.8200991105769235,4.8200991105769235,769470234624,767.48963934835308,20447232,108.6750216091102,in_range,-1,-1,-1,1798,1768,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:48,"conv2d_intel_20260729_004307_session2",78,78,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,0.99645827099999995,0.99645827099999995,0.99645827099999995,105.147924,105.14928500000001,0.001361,0.50551886538461543,105.52165309890835,1.3664976144448305e-10,4.7906647644230764,4.7906647644230764,769470234624,772.20517609010847,20447232,105.52165309890835,in_range,-1,-1,-1,1905,1822,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:49,"conv2d_intel_20260729_004307_session2",79,79,9,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,0.995556459,0.995556459,0.995556459,105.575352,105.57685099999999,0.0014989999999999999,0.50757380769230764,106.04657430081521,1.3720524491969358e-10,4.786329129807692,4.786329129807692,769470234624,772.90466820626602,20447232,106.04657430081521,in_range,-1,-1,-1,1939,1760,-1,96,96,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:50,"conv2d_intel_20260729_004307_session2",80,80,10,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",4,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",208,0.99990483200000002,0.99990483200000002,0.99990483200000002,107.527801,107.528949,0.0011479999999999999,0.5169605817307692,107.53803517973198,1.3974263871628931e-10,4.8072347692307691,4.8072347692307691,769470234624,769.54347053700405,20447232,107.53803517973198,in_range,-1,-1,-1,1804,1784,-1,99,96,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:52,"conv2d_intel_20260729_004307_session2",81,81,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.007923261,1.007923261,1.007923261,65.838515999999998,65.838700000000003,0.000184,1.2422361509433961,65.320960977405207,3.3579612020013449e-10,19.017420018867924,19.017420018867924,196066934784,194.52565723056571,38830080,65.320960977405207,in_range,-1,-1,-1,1339,1340,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:53,"conv2d_intel_20260729_004307_session2",82,82,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.004948124,1.004948124,1.004948124,66.143384999999995,66.143384999999995,0,1.2479883962264151,65.817710805538056,3.3735104326931935e-10,18.961285358490567,18.961285358490567,196066934784,195.10154813125459,38830080,65.817710805538056,in_range,-1,-1,-1,1469,1340,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:54,"conv2d_intel_20260729_004307_session2",83,83,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.00669144,1.00669144,1.00669144,66.323560000000001,66.323560000000001,0,1.2513879245283019,65.882709800333657,3.3826998964953636e-10,18.994178113207546,18.994178113207546,196066934784,194.76368526983799,38830080,65.882709800333657,in_range,-1,-1,-1,1581,1305,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:55,"conv2d_intel_20260729_004307_session2",84,84,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.0037777210000001,1.0037777210000001,1.0037777210000001,65.888014999999996,65.888289999999998,0.00027500000000000002,1.2431700943396227,65.64004522272117,3.3604857990250366e-10,18.939202283018869,18.939202283018869,196066934784,195.32903618210511,38830080,65.64004522272117,in_range,-1,-1,-1,1983,1339,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:56,"conv2d_intel_20260729_004307_session2",85,85,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.0032146200000001,1.0032146200000001,1.0032146200000001,66.024367999999996,66.024383,1.5e-05,1.2457427924528301,65.812804841301045,3.3674402097802319e-10,18.928577735849057,18.928577735849057,196066934784,195.43867371470321,38830080,65.812804841301045,in_range,-1,-1,-1,1707,1333,-1,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:54:57,"conv2d_intel_20260729_004307_session2",86,86,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",53,1.00303309,1.00303309,1.00303309,65.604752000000005,65.604813000000007,6.0999999999999999e-05,1.2378255094339623,65.406368597470703,3.3460385389445923e-10,18.925152641509435,18.925152641509435,196066934784,195.47404441462643,38830080,65.406368597470703,in_range,-1,-1,-1,1345,1340,-1,100,100,99,,-1,-1,-1.000000,-1,t
