schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T01:12:23,"conv2d_intel_20260729_004307_session4",11,11,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0071053050000001,1.0071053050000001,1.0071053050000001,183.09590499999999,183.09718999999998,0.0012849999999999999,0.43387655213270138,181.80413119758114,1.1728370869043499e-10,2.3865054620853083,2.3865054620853083,1561136726016,1550.1226319287434,14352384,181.80413119758114,in_range,-1,-1,-1,3280,3279,-1,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:24,"conv2d_intel_20260729_004307_session4",12,12,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.003606226,1.003606226,1.003606226,182.19454099999999,182.19585699999999,0.0013159999999999999,0.43174061848341228,181.53986721082774,1.1670633197193304e-10,2.3782138056872038,2.3782138056872038,1561136726016,1555.5271435870902,14352384,181.53986721082774,in_range,-1,-1,-1,3519,3272,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:25,"conv2d_intel_20260729_004307_session4",13,13,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.004024904,1.004024904,1.004024904,182.02950200000001,182.03072600000002,0.001224,0.43134953080568722,181.29978775904945,1.1660061477416963e-10,2.3792059336492892,2.3792059336492892,1561136726016,1554.8784893646423,14352384,181.29978775904945,in_range,-1,-1,-1,3458,3259,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:26,"conv2d_intel_20260729_004307_session4",14,14,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0053942380000001,1.0053942380000001,1.0053942380000001,182.24330800000001,182.24474600000002,0.001438,0.43185618009478677,181.26551865120197,1.167375701070607e-10,2.3824508009478675,2.3824508009478675,1561136726016,1552.7607648931046,14352384,181.26551865120197,in_range,-1,-1,-1,3477,3271,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:27,"conv2d_intel_20260729_004307_session4",15,15,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0044805729999999,1.0044805729999999,1.0044805729999999,182.05171899999999,182.05372299999999,0.0020040000000000001,0.43140217772511846,181.23966146630494,1.1661484607090984e-10,2.3802857180094783,2.3802857180094783,1561136726016,1554.1731398084492,14352384,181.23966146630494,in_range,-1,-1,-1,3496,3269,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:28,"conv2d_intel_20260729_004307_session4",16,16,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0060642209999999,1.0060642209999999,1.0060642209999999,182.06429199999999,182.06625,0.0019580000000000001,0.43143197156398105,180.96686891323213,1.1662289981776653e-10,2.3840384383886257,2.3840384383886257,1561136726016,1551.7267123010033,14352384,180.96686891323213,in_range,-1,-1,-1,3361,3260,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:29,"conv2d_intel_20260729_004307_session4",17,17,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.005154205,1.005154205,1.005154205,181.744957,181.74583000000001,0.00087299999999999997,0.43067525355450237,180.81300968143489,1.1641834694633741e-10,2.3818820023696681,2.3818820023696681,1561136726016,1553.1315675250048,14352384,180.81300968143489,in_range,-1,-1,-1,3447,3270,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:30,"conv2d_intel_20260729_004307_session4",18,18,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0072698920000001,1.0072698920000001,1.0072698920000001,181.81899300000001,181.82084399999999,0.001851,0.43085069431279621,180.50672857796488,1.1646577136392125e-10,2.3868954786729857,2.3868954786729857,1561136726016,1549.8693432762705,14352384,180.50672857796488,in_range,-1,-1,-1,3397,3262,-1,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:31,"conv2d_intel_20260729_004307_session4",19,19,9,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.00593248,1.00593248,1.00593248,181.444604,181.446302,0.0016980000000000001,0.42996351658767773,180.37453567460113,1.1622595316365671e-10,2.3837262559241705,2.3837262559241705,1561136726016,1551.9299327286858,14352384,180.37453567460113,in_range,-1,-1,-1,3380,3247,-1,100,100,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:32,"conv2d_intel_20260729_004307_session4",20,20,10,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",422,1.0061348880000001,1.0061348880000001,1.0061348880000001,181.22890599999999,181.23019099999999,0.0012849999999999999,0.4294523838862559,180.12386625440226,1.1608778589335588e-10,2.3842058957345973,2.3842058957345973,1561136726016,1551.617725053979,14352384,180.12386625440226,in_range,-1,-1,-1,3428,3245,-1,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:37,"conv2d_intel_20260729_004307_session4",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.0056967779999999,1.0056967779999999,1.0056967779999999,82.496675999999994,82.496798999999996,0.00012300000000000001,0.74996978181818175,82.029372873261806,2.0272871853764142e-10,9.1426979818181806,9.1426979818181806,406931374080,404.62630783132533,20447232,82.029372873261806,in_range,-1,-1,-1,1460,1754,-1,99,99,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:38,"conv2d_intel_20260729_004307_session4",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.00541232,1.00541232,1.00541232,82.387789999999995,82.388064999999997,0.00027500000000000002,0.74897990909090906,81.944281327286689,2.0246114025064852e-10,9.1401120000000002,9.1401120000000002,406931374080,404.74078742142331,20447232,81.944281327286689,in_range,-1,-1,-1,1755,1579,-1,98,98,98,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:39,"conv2d_intel_20260729_004307_session4",23,23,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.005250312,1.005250312,1.005250312,82.327119999999994,82.327149999999989,3.0000000000000001e-05,0.74842836363636356,81.897134492010977,2.0231204877266364e-10,9.1386392000000001,9.1386392000000001,406931374080,404.80601619549657,20447232,81.897134492010977,in_range,-1,-1,-1,1587,1462,-1,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:40,"conv2d_intel_20260729_004307_session4",24,24,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.003501298,1.003501298,1.003501298,81.992832000000007,81.992909000000012,7.7000000000000001e-05,0.74538938181818193,81.706752311545102,2.0149056382140926e-10,9.1227390727272724,9.1227390727272724,406931374080,405.5115572755343,20447232,81.706752311545102,in_range,-1,-1,-1,1708,1429,-1,99,99,97,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:41,"conv2d_intel_20260729_004307_session4",25,25,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.00440592,1.00440592,1.00440592,82.131870000000006,82.132023000000004,0.00015300000000000001,0.7466533636363637,81.771590912168264,2.0183223814011801e-10,9.1309629090909077,9.1309629090909077,406931374080,405.14633175399842,20447232,81.771590912168264,in_range,-1,-1,-1,1602,1460,-1,99,97,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:42,"conv2d_intel_20260729_004307_session4",26,26,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.002066796,1.002066796,1.002066796,81.796727000000004,81.796756999999999,3.0000000000000001e-05,0.74360660909090914,81.628018537798155,2.0100865209748932e-10,9.109698145454546,9.109698145454546,406931374080,406.09206462520086,20447232,81.628018537798155,in_range,-1,-1,-1,1473,1428,-1,99,99,97,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:12:43,"conv2d_intel_20260729_004307_session4",27,27,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",2,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",110,1.002739901,1.002739901,1.002739901,81.707127,81.707357000000002,0.00023000000000000001,0.74279206363636363,81.483869265116638,2.007884675511329e-10,9.1158172818181828,9.1158172818181828,406931374080,405.81946891131042,20447232,81.483869265116638,in_range,-1,-1,-1,1474,1477,-1,99,97,99,,-1,-1,-1.000000,-1,t
