schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T01:02:55,"conv2d_intel_20260729_004307_session3",11,11,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0031867800000001,1.0031867800000001,1.0031867800000001,154.55935700000001,155.99024400000002,1.430887,1.7563563295454545,154.0683749839686,1.3352933051220119e-10,11.399849772727272,11.399849772727272,1157493686272,1153.8167262052634,205783040,154.0683749839686,in_range,-1,-1,-1,3155,3020,-1,95,93,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:02:56,"conv2d_intel_20260729_004307_session3",12,12,2,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0017189790000001,1.0017189790000001,1.0017189790000001,154.75778199999999,156.20649299999999,1.4487110000000001,1.758611159090909,154.49221312996605,1.3370075693322908e-10,11.383170215909091,11.383170215909091,1157493686272,1155.5073933285234,205783040,154.49221312996605,in_range,-1,-1,-1,3439,3020,-1,95,95,94,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:02:57,"conv2d_intel_20260729_004307_session3",13,13,3,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0030950110000001,1.0030950110000001,1.0030950110000001,155.216826,156.66512399999999,1.4482980000000001,1.7638275681818181,154.7379104649938,1.3409734138586525e-10,11.398806943181819,11.398806943181819,1157493686272,1153.9222841095357,205783040,154.7379104649938,in_range,-1,-1,-1,3440,3160,-1,95,94,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:02:58,"conv2d_intel_20260729_004307_session3",14,14,4,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0019118840000001,1.0019118840000001,1.0019118840000001,155.15365600000001,156.59669100000002,1.4430350000000001,1.7631097272727274,154.85758625855365,1.3404276657414127e-10,11.385362318181819,11.385362318181819,1157493686272,1155.2849155265633,205783040,154.85758625855365,in_range,-1,-1,-1,3560,3019,-1,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:02:59,"conv2d_intel_20260729_004307_session3",15,15,5,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.001978735,1.001978735,1.001978735,154.834259,156.28589199999999,1.451633,1.759480215909091,154.52848807215454,1.3376682813595533e-10,11.386121988636363,11.386121988636363,1157493686272,1155.2078360944456,205783040,154.52848807215454,in_range,-1,-1,-1,3439,3019,-1,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:00,"conv2d_intel_20260729_004307_session3",16,16,6,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.002399394,1.002399394,1.002399394,155.09823600000001,156.56824500000002,1.4700089999999999,1.7624799545454548,154.72698500055159,1.339948872633016e-10,11.390902204545455,11.390902204545455,1157493686272,1154.7230507124586,205783040,154.72698500055159,in_range,-1,-1,-1,3440,3124,-1,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:01,"conv2d_intel_20260729_004307_session3",17,17,7,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.002214604,1.002214604,1.002214604,155.372039,156.82864499999999,1.4566060000000001,1.7655913522727273,155.02871179474451,1.3423143542183352e-10,11.388802318181819,11.388802318181819,1157493686272,1154.9359604741901,205783040,155.02871179474451,in_range,-1,-1,-1,3709,3020,-1,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:02,"conv2d_intel_20260729_004307_session3",18,18,8,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0028621049999999,1.0028621049999999,1.0028621049999999,155.46676500000001,156.92727300000001,1.4605079999999999,1.7666677840909093,155.02307268854278,1.3431327258528718e-10,11.396160284090909,11.396160284090909,1157493686272,1154.1902725220632,205783040,155.02307268854278,in_range,-1,-1,-1,3439,3020,-1,96,96,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:03,"conv2d_intel_20260729_004307_session3",19,19,9,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.0024703669999999,1.0024703669999999,1.0024703669999999,155.330108,156.762417,1.4323090000000001,1.7651148636363636,154.94733122620073,1.3419520973827488e-10,11.39170871590909,11.39170871590909,1157493686272,1154.6412985113207,205783040,154.94733122620073,in_range,-1,-1,-1,3563,3019,-1,95,95,95,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:04,"conv2d_intel_20260729_004307_session3",20,20,10,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",16,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",88,1.004293248,1.004293248,1.004293248,155.73293799999999,157.16767999999999,1.434742,1.7696924772727272,155.06719607060427,1.3454322891520657e-10,11.412423272727272,11.412423272727272,1157493686272,1152.545522512564,205783040,155.06719607060427,in_range,-1,-1,-1,3439,3019,-1,96,95,96,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:06,"conv2d_intel_20260729_004307_session3",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.005040331,1.005040331,1.005040331,180.62581900000001,180.62704300000001,0.001224,0.43006147380952381,179.71997085955749,1.1625243255327722e-10,2.3929531690476193,2.3929531690476193,1553737973760,1545.9458947424071,14352384,179.71997085955749,in_range,-1,-1,-1,3269,3210,-1,99,98,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:07,"conv2d_intel_20260729_004307_session3",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.007917245,1.007917245,1.007917245,180.77968899999999,180.782917,0.003228,0.43042783095238091,179.35965467085543,1.1635146469550363e-10,2.3998029642857142,2.3998029642857142,1553737973760,1541.5332771293142,14352384,179.35965467085543,in_range,-1,-1,-1,3288,3247,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:08,"conv2d_intel_20260729_004307_session3",23,23,3,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.00725851,1.00725851,1.00725851,180.396389,180.398301,0.0019120000000000001,0.42951521190476188,179.09641587441143,1.1610476930253952e-10,2.3982345476190474,2.3982345476190474,1553737973760,1542.5414214271568,14352384,179.09641587441143,in_range,-1,-1,-1,3388,3249,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:09,"conv2d_intel_20260729_004307_session3",24,24,4,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.0079927609999999,1.0079927609999999,1.0079927609999999,180.491603,180.49400599999998,0.0024030000000000002,0.42974191190476191,179.06041589122088,1.161660499055807e-10,2.3999827642857139,2.3999827642857139,1553737973760,1541.4177897652582,14352384,179.06041589122088,in_range,-1,-1,-1,3300,3239,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:10,"conv2d_intel_20260729_004307_session3",25,25,5,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.008425678,1.008425678,1.008425678,180.284695,180.288535,0.0038400000000000001,0.42924927380952382,178.77836605426066,1.1603288202045829e-10,2.4010135190476194,2.4010135190476194,1553737973760,1540.7560593275571,14352384,178.77836605426066,in_range,-1,-1,-1,3361,3250,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:11,"conv2d_intel_20260729_004307_session3",26,26,6,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.0081747729999999,1.0081747729999999,1.0081747729999999,179.92208600000001,179.92464200000001,0.0025560000000000001,0.42838591904761908,178.46318993343829,1.1579950354472824e-10,2.4004161261904762,2.4004161261904762,1553737973760,1541.1395081197893,14352384,178.46318993343829,in_range,-1,-1,-1,3353,3230,-1,99,99,99,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:12,"conv2d_intel_20260729_004307_session3",27,27,7,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.012640432,1.012640432,1.012640432,180.51143999999999,180.51494399999999,0.0035040000000000002,0.42978914285714281,178.25817960229341,1.1617881718058782e-10,2.4110486476190478,2.4110486476190478,1553737973760,1534.3432127150145,14352384,178.25817960229341,in_range,-1,-1,-1,3290,3250,-1,100,99,100,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T01:03:13,"conv2d_intel_20260729_004307_session3",28,28,8,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",420,1.0118864169999999,1.0118864169999999,1.0118864169999999,180.13442599999999,180.137134,0.0027079999999999999,0.42889149047619046,178.01842476950651,1.159361675148352e-10,2.4092533738095239,2.4092533738095239,1553737973760,1535.4865404424143,14352384,178.01842476950651,in_range,-1,-1,-1,3580,3227,-1,100,100,99,,-1,-1,-1.000000,-1,t
