schema_version,timestamp,session_id,sequence_index,run_id_global,repetition,workload,implementation,execution_mode,device_name,num_threads,problem_size,problem_spec,batches,e2e_time_s,kernel_time_s,wall_time_s,device_energy_j,total_energy_j,dram_energy_j,energy_per_op_j,energy_per_second_j,energy_per_flop_j,time_per_op_ms_kernel,time_per_op_ms_e2e,flops_total,gflops_per_s,logical_bytes_per_op,avg_power_w,runtime_status,pcie_gen,pcie_width,sm_clock_mhz,clock_before_mhz,clock_after_mhz,mem_clock_mhz,temp_c,temp_before_c,temp_after_c,throttle_reasons,cpu_cycles,cpu_instructions,cpu_ipc,cpu_cache_misses,checksum_ok
cpu-gpu-v2,2026-07-29T00:43:31,"conv2d_intel_20260729_004307_quickcheck",11,11,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",419,1.0020421690000001,1.0020421690000001,1.0020421690000001,164.360297,164.36182700000001,0.0015299999999999999,0.39226801193317423,164.02532955676438,1.0603626080737207e-10,2.3915087565632458,2.3915087565632458,1550038597632,1546.8796080497084,14352384,164.02532955676438,in_range,-1,-1,-1,3299,3299,-1,75,74,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:32,"conv2d_intel_20260729_004307_quickcheck",12,12,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,4,"N=32;C=256;H=14;W=14;K=512;R=3;S=3;stride=2;pad=1;Hout=7;Wout=7;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",419,1.001305356,1.001305356,1.001305356,165.02386899999999,165.026837,0.0029680000000000002,0.39385171599045343,164.80873492900798,1.064643611146894e-10,2.3897502529832937,2.3897502529832937,1550038597632,1548.0178832000574,14352384,164.80873492900798,in_range,-1,-1,-1,3999,3299,-1,75,75,75,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:34,"conv2d_intel_20260729_004307_quickcheck",13,13,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",259,1.0013883079999999,1.0013883079999999,1.0013883079999999,170.80309,171.423306,0.62021599999999999,0.65947138996138999,170.56629145304541,8.9132784440321434e-11,3.8663641235521231,3.8663641235521231,1916276834304,1913.6201401544627,51527680,170.56629145304541,in_range,-1,-1,-1,3300,3299,-1,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:35,"conv2d_intel_20260729_004307_quickcheck",14,14,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,1,"N=32;C=64;H=56;W=56;K=64;R=3;S=3;stride=1;pad=1;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",259,1.0016886860000001,1.0016886860000001,1.0016886860000001,170.954702,171.58212399999999,0.62742200000000004,0.66005676447876449,170.66649987099882,8.9211902445239071e-11,3.8675238841698842,3.8675238841698842,1916276834304,1913.0462998001756,51527680,170.66649987099882,in_range,-1,-1,-1,3999,3299,-1,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:38,"conv2d_intel_20260729_004307_quickcheck",15,15,1,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",105,1.00559873,1.00559873,1.00559873,149.601912,151.381317,1.7794049999999999,1.4247801142857144,148.76899456704763,1.0832080688142915e-10,9.5771307619047619,9.5771307619047619,1381100421120,1373.4110633970272,205783040,148.76899456704763,in_range,-1,-1,-1,3299,3299,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:39,"conv2d_intel_20260729_004307_quickcheck",16,16,2,"CONV2D","onednn_convolution_auto:brgconv_1x1:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,6,"N=32;C=256;H=56;W=56;K=256;R=1;S=1;stride=1;pad=0;Hout=56;Wout=56;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",105,1.0061514979999999,1.0061514979999999,1.0061514979999999,149.88645700000001,151.66235900000001,1.7759020000000001,1.4274900666666668,148.9700679250989,1.0852683462253234e-10,9.5823952190476192,9.5823952190476192,1381100421120,1372.6565272380085,205783040,148.9700679250989,in_range,-1,-1,-1,3999,3299,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:42,"conv2d_intel_20260729_004307_quickcheck",17,17,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",159,1.0059269260000001,1.0059269260000001,1.0059269260000001,149.05772300000001,151.225075,2.1673520000000002,0.93746995597484284,148.17947422156985,1.241206468715404e-10,6.3265844402515725,6.3265844402515725,1200909975552,1193.8342085417046,122065664,148.17947422156985,in_range,-1,-1,-1,3299,3299,-1,74,73,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:43,"conv2d_intel_20260729_004307_quickcheck",18,18,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,5,"N=32;C=3;H=224;W=224;K=64;R=7;S=7;stride=2;pad=3;Hout=112;Wout=112;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",159,1.005483205,1.005483205,1.005483205,149.02873199999999,151.16686099999998,2.1381290000000002,0.93728762264150933,148.21603310619196,1.2409650601120098e-10,6.3237937421383652,6.3237937421383652,1200909975552,1194.3610490759017,122065664,148.21603310619196,in_range,-1,-1,-1,3999,3299,-1,74,74,74,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:45,"conv2d_intel_20260729_004307_quickcheck",19,19,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",59,0.99968562299999997,0.99968562299999997,0.99968562299999997,47.781737999999997,47.781798999999999,6.0999999999999999e-05,0.80985996610169486,47.796764203339954,2.1891798456826039e-10,16.943824118644066,16.943824118644066,218263191552,218.33183005773807,20447232,47.796764203339954,in_range,-1,-1,-1,1339,1340,-1,80,80,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:46,"conv2d_intel_20260729_004307_quickcheck",20,20,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",1,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",59,1.000272987,1.000272987,1.000272987,47.799194,47.799408,0.000214,0.81015583050847462,47.786149002542246,2.1899796140666306e-10,16.953779440677966,16.953779440677966,218263191552,218.20362479907698,20447232,47.786149002542246,in_range,-1,-1,-1,1361,1474,-1,79,79,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:49,"conv2d_intel_20260729_004307_quickcheck",21,21,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",479,1.015466083,1.015466083,1.015466083,173.25877299999999,173.48984899999999,0.231076,0.36170933820459289,170.61995068130699,9.7775766964292012e-11,2.1199709457202505,2.1199709457202505,1772001165312,1745.0126547574707,20447232,170.61995068130699,in_range,-1,-1,-1,3300,3299,-1,79,77,79,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:50,"conv2d_intel_20260729_004307_quickcheck",22,22,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,3,"N=32;C=128;H=28;W=28;K=256;R=3;S=3;stride=2;pad=1;Hout=14;Wout=14;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",479,1.008165923,1.008165923,1.008165923,172.66282699999999,172.88649799999999,0.22367100000000001,0.36046519206680583,171.26429594665044,9.7439454544376036e-11,2.1047305281837163,2.1047305281837163,1772001165312,1757.6483442716005,20447232,171.26429594665044,in_range,-1,-1,-1,3687,3299,-1,81,79,81,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:53,"conv2d_intel_20260729_004307_quickcheck",23,23,1,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",486,1.0025473579999999,1.0025473579999999,1.0025473579999999,169.17241799999999,169.87370899999999,0.701291,0.34809139506172837,168.74257026369821,9.4094621097616702e-11,2.0628546460905346,2.0628546460905346,1797896798208,1793.3285483836466,38830080,168.74257026369821,in_range,-1,-1,-1,4000,3300,-1,80,78,80,,-1,-1,-1.000000,-1,t
cpu-gpu-v2,2026-07-29T00:43:54,"conv2d_intel_20260729_004307_quickcheck",24,24,2,"CONV2D","onednn_convolution_auto:brg_conv_fwd:avx512_core;scratchpad=user;execute_api=c",cpu_native,"Intel(R) Core(TM) i9-7900X CPU @ 3.30GHz",20,2,"N=32;C=64;H=56;W=56;K=128;R=3;S=3;stride=2;pad=1;Hout=28;Wout=28;dtype=f32;input_layout=NCHW;weight_layout=OIHW;output_layout=NCHW;bias=none;activation=none;groups=1;dilation=1;algorithm_policy=convolution_auto;output=overwrite;reuse_regime=warm_resident;scratchpad=user;onednn_cpu_runtime=OpenMP",486,1.0026585480000001,1.0026585480000001,1.0026585480000001,169.27996200000001,169.96732900000001,0.68736699999999995,0.34831267901234569,168.83111637322818,9.4154437656669041e-11,2.0630834320987659,2.0630834320987659,1797896798208,1793.1296768917584,38830080,168.83111637322818,in_range,-1,-1,-1,4000,3299,-1,81,80,81,,-1,-1,-1.000000,-1,t
