timestamp,host,gpu_name,matrix_size,mode,batches,seconds_target,seconds_gpu,seconds_wall,energy_j,avg_power_w,below_target,workload,impl,dtype,N,passes_kernel,passes_e2e,seconds_kernel,energy_kernel_j,avg_power_w_kernel,avg_power_w_e2e,bytes_total,bw_gb_s,time_mode,energy_mode,includes_transfer,device_name,driver_version,pcie_gen_current,pcie_width_current,pcie_rx_kbs,pcie_tx_kbs,clocks_sm_mhz,clocks_mem_mhz,temp_c,throttle_reasons,notes
2025-10-13T16:41:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,44888,1.00,0.5061,0.5061,44.515,88.0,1,reduction,cublas,fp32,1000000,44888,3305,0.5061,44.515,88.0,49.6,359104000000,709.51,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,422800,875,2925,9801,46,0,
2025-10-13T16:41:42,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,3305,1.00,0.5061,1.0386,51.492,49.6,1,reduction,cublas,fp32,1000000,44888,3305,0.5061,44.515,88.0,49.6,13220000000,12.73,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,422800,875,2925,9801,46,0,
2025-10-13T16:41:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,48468,1.00,0.7003,0.7003,67.938,97.0,1,reduction,cublas,fp32,1500000,48468,1682,0.7003,67.938,97.0,57.2,581616000000,830.55,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,474,496,2925,9801,49,0,
2025-10-13T16:41:49,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1682,1.00,0.7003,0.7570,43.302,57.2,1,reduction,cublas,fp32,1500000,48468,1682,0.7003,67.938,97.0,57.2,10092000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,474,496,2925,9801,49,0,
2025-10-13T16:41:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,53441,1.00,0.9225,0.9225,92.605,100.4,1,reduction,cublas,fp32,2000000,53441,1745,0.9225,92.605,100.4,56.1,855056000000,926.94,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,453,475,2925,9801,51,0,
2025-10-13T16:41:59,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1745,1.00,0.9225,1.0469,58.697,56.1,1,reduction,cublas,fp32,2000000,53441,1745,0.9225,92.605,100.4,56.1,13960000000,13.33,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,453,475,2925,9801,51,0,
2025-10-13T16:42:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,35705,1.00,0.9634,0.9634,111.032,115.2,1,reduction,cublas,fp32,3000000,35705,1174,0.9634,111.032,115.2,58.1,856920000000,889.47,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,531,509,2917,9801,53,0,
2025-10-13T16:42:09,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,1174,1.00,0.9634,1.0473,60.814,58.1,1,reduction,cublas,fp32,3000000,35705,1174,0.9634,111.032,115.2,58.1,14088000000,13.45,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,531,509,2917,9801,53,0,
2025-10-13T16:42:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,kernel,8212,1.00,0.9118,0.9118,74.067,81.2,1,reduction,cublas,fp32,4000000,8212,843,0.9118,74.067,81.2,50.9,262784000000,288.19,kernel,kernel,0,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,1252,2925,9801,52,0,
2025-10-13T16:42:19,rock-tobefilledbyoem,NVIDIA GeForce RTX 5050,0,e2e,843,1.00,0.9118,1.0453,53.232,50.9,1,reduction,cublas,fp32,4000000,8212,843,0.9118,74.067,81.2,50.9,13488000000,12.90,e2e,e2e,1,NVIDIA GeForce RTX 5050,580.65.06,4,8,451,1252,2925,9801,52,0,
